Time (s),Distance (m),Altitude (m),Velocity (m/s),Total Power (W),Fuel Consumption (kg),Dynamic Weight (N),Carbon Emissions (kg),CO Emissions (kg),NOx Emissions (kg),SO2 Emissions (kg),Pressure (Pa),True Airspeed (m/s),Groundspeed (m/s),Acceleration (m/s^2),Power (W),Cumulative Fuel Consumption (kg),Cumulative Carbon Emissions (kg),Cumulative CO Emissions (kg),Cumulative NOx Emissions (kg),Cumulative SO2 Emissions (kg),Weight (N),Engine Power (W),Motor Power (W),Battery Energy Consumption (kWh),Cumulative Battery Energy Consumption (kWh),Climb Angle (degrees),Airspeed (m/s),Power Drag (W),Power Climb (W),Drag (N),Lift (N),Heading (degrees),Drag Coefficient,Lift Coefficient,Horizontal Distance (m),Descent Angle (degrees)
1656.3000000000247,,3810.0,,1295184.5274793652,0.07330701274095928,,0.23165016026143134,0.00014661402548191857,0.0010996051911143893,5.864561019276743e-05,63181.84049065501,128.61,128.61,,,127.06858572941265,401.53673090494624,0.25413717145882636,1.9060287859412193,0.10165486858353157,145733.09983623127,1295184.5274793652,0.0,0.0,0.0,,128.61,1295184.5274793652,,10070.636245077094,145733.09983623127,0.0,0.026736318065640075,,146633.49799611856,
1657.3000000000247,,3810.0,,1295181.306887131,0.0733068753760681,,0.2316497261883752,0.0001466137507521362,0.0010996031306410214,5.864550030085448e-05,63181.84049065501,128.61,128.61,,,127.14189260478871,401.7683806311346,0.2542837852095785,1.9071283890718602,0.10171351408383242,145732.38069578382,1295181.306887131,0.0,0.0,0.0,,128.61,1295181.306887131,,10070.611203538845,145732.38069578382,0.0,0.026736251583392556,,146762.10799611855,
1658.3000000000247,,3810.0,,1295178.0863168235,0.07330673801225297,,0.2316492921187194,0.00014661347602450595,0.0010996010701837945,5.864539040980238e-05,63181.84049065501,128.61,128.61,,,127.21519934280096,402.00002992325335,0.254430398685603,1.908227990142044,0.10177215947424222,145731.66155668392,1295178.0863168235,0.0,0.0,0.0,,128.61,1295178.0863168235,,10070.586162171086,145731.66155668392,0.0,0.026736185101597677,,146890.71799611853,
1659.3000000000247,,3810.0,,1295174.8657684433,0.07330660064951393,,0.23164885805246402,0.00014661320129902785,0.001099599009742709,5.8645280519611146e-05,63181.84049065501,128.61,128.61,,,127.28850594345047,402.2316787813058,0.25457701188690207,1.9093275891517867,0.10183080475476183,145730.94241893155,1295174.8657684433,0.0,0.0,0.0,,128.61,1295174.8657684433,,10070.561120973822,145730.94241893155,0.0,0.026736118620255434,,147019.32799611852,
1660.3000000000247,,3810.0,,1295171.6452419902,0.07330646328785097,,0.23164842398960908,0.00014661292657570195,0.0010995969493177644,5.864517063028078e-05,63181.84049065501,128.61,128.61,,,127.36181240673832,402.4633272052954,0.25472362481347777,1.9104271861011044,0.10188944992539212,145730.22328252668,1295171.6452419902,0.0,0.0,0.0,,128.61,1295171.6452419902,,10070.536079947049,145730.22328252668,0.0,0.026736052139365828,,147147.9379961185,
1661.3000000000247,,3810.0,,1295168.4247374642,0.07330632592726406,,0.23164798993015445,0.00014661265185452813,0.001099594888908961,5.864506074181125e-05,63181.84049065501,128.61,128.61,,,127.43511873266559,402.69497519522554,0.25487023746533227,1.9115267809900134,0.10194809498613393,145729.50414746933,1295168.4247374642,0.0,0.0,0.0,,128.61,1295168.4247374642,,10070.51103909077,145729.50414746933,0.0,0.026735985658928856,,147276.5479961185,
1662.3000000000247,,3810.0,,1295165.2042548642,0.07330618856775317,,0.23164755587410005,0.00014661237713550635,0.0010995928285162976,5.864495085420254e-05,63181.84049065501,128.61,128.61,,,127.50842492123334,402.9266227510996,0.25501684984246775,1.9126263738185296,0.10200673993698813,145728.78501375948,1295165.2042548642,0.0,0.0,0.0,,128.61,1295165.2042548642,,10070.485998404976,145728.78501375948,0.0,0.02673591917894451,,147405.15799611848,
1663.3000000000247,,3810.0,,1295161.9837941914,0.07330605120931837,,0.23164712182144603,0.00014661210241863673,0.0010995907681397754,5.8644840967454694e-05,63181.84049065501,128.61,128.61,,,127.58173097244266,403.15826987292104,0.25516346194488637,1.9137259645866693,0.10206538477795558,145728.0658813971,1295161.9837941914,0.0,0.0,0.0,,128.61,1295161.9837941914,,10070.460957889676,145728.0658813971,0.0,0.026735852699412796,,147533.76799611846,
1664.3000000000247,,3810.0,,1295158.7633554447,0.07330591385195956,,0.23164668777219222,0.00014661182770391913,0.0010995887077793933,5.864473108156765e-05,63181.84049065501,128.61,128.61,,,127.65503688629461,403.3899165606932,0.2553100737725903,1.9148255532944487,0.10212402950903715,145727.34675038222,1295158.7633554447,0.0,0.0,0.0,,128.61,1295158.7633554447,,10070.43591754486,145727.34675038222,0.0,0.026735786220333704,,147662.37799611845,
1665.3000000000247,,3810.0,,1295155.5429386243,0.07330577649567677,,0.2316462537263386,0.00014661155299135352,0.0010995866474351516,5.8644621196541414e-05,63181.84049065501,128.61,128.61,,,127.72834266279028,403.6215628144196,0.25545668532558163,1.915925139941884,0.10218267413023369,145726.6276207148,1295155.5429386243,0.0,0.0,0.0,,128.61,1295155.5429386243,,10070.410877370532,145726.6276207148,0.0,0.026735719741707232,,147790.98799611843,
1666.3000000000247,,3810.0,,1295152.32254373,0.07330563914047002,,0.23164581968388526,0.00014661127828094004,0.0010995845871070503,5.8644511312376014e-05,63181.84049065501,128.61,128.61,,,127.80164830193075,403.85320863410345,0.25560329660386255,1.917024724528991,0.10224131864154606,145725.90849239484,1295152.32254373,0.0,0.0,0.0,,128.61,1295152.32254373,,10070.38583736669,145725.90849239484,0.0,0.02673565326353338,,147919.59799611842,
1667.3000000000247,,3810.0,,1295149.1021707621,0.07330550178633925,,0.23164538564483206,0.0001466110035726785,0.0010995825267950887,5.8644401429071404e-05,63181.84049065501,128.61,128.61,,,127.87495380371709,404.08485401974826,0.2557499076074352,1.918124307055786,0.10229996304297513,145725.18936542232,1295149.1021707621,0.0,0.0,0.0,,128.61,1295149.1021707621,,10070.360797533333,145725.18936542232,0.0,0.026735586785812147,,148048.2079961184,
1668.3000000000247,,3810.0,,1295145.88181972,0.07330536443328449,,0.231644951609179,0.000146610728866569,0.0010995804664992673,5.8644291546627595e-05,63181.84049065501,128.61,128.61,,,127.94825916815037,404.3164989713574,0.2558965183363018,1.9192238875222853,0.10235860733452176,145724.47023979723,1295145.88181972,0.0,0.0,0.0,,128.61,1295145.88181972,,10070.33575787046,145724.47023979723,0.0,0.026735520308543526,,148176.8179961184,
1669.3000000000247,,3810.0,,1295142.6614906034,0.07330522708130568,,0.23164451757692597,0.00014661045416261136,0.0010995784062195852,5.864418166504455e-05,63181.84049065501,128.61,128.61,,,128.02156439523168,404.54814348893433,0.25604312879046437,1.920323465928505,0.1024172515161868,145723.75111551955,1295142.6614906034,0.0,0.0,0.0,,128.61,1295142.6614906034,,10070.310718378067,145723.75111551955,0.0,0.026735453831727513,,148305.42799611838,
1670.3000000000247,,3810.0,,1295139.4411834122,0.07330508973040284,,0.23164408354807298,0.00014661017946080568,0.0010995763459560426,5.864407178432228e-05,63181.84049065501,128.61,128.61,,,128.0948694849621,404.7797875724824,0.2561897389699252,1.921423042274461,0.10247589558797113,145723.0319925893,1295139.4411834122,0.0,0.0,0.0,,128.61,1295139.4411834122,,10070.285679056155,145723.0319925893,0.0,0.026735387355364106,,148434.03799611836,
1671.3000000000247,,3810.0,,1295136.220898147,0.073304952380576,,0.23164364952262015,0.000146609904761152,0.0010995742857086398,5.8643961904460795e-05,63181.84049065501,128.61,128.61,,,128.16817443734266,405.011431222005,0.25633634887468637,1.9225226165601697,0.10253453954987558,145722.31287100643,1295136.220898147,0.0,0.0,0.0,,128.61,1295136.220898147,,10070.260639904725,145722.31287100643,0.0,0.02673532087945331,,148562.64799611835,
1672.3000000000247,,3810.0,,1295133.0006348072,0.07330481503182507,,0.2316432155005672,0.00014660963006365014,0.001099572225477376,5.8643852025460053e-05,63181.84049065501,128.61,128.61,,,128.2414792523745,405.2430744375056,0.25648295850475,1.923622188785647,0.10259318340190104,145721.59375077096,1295133.0006348072,0.0,0.0,0.0,,128.61,1295133.0006348072,,10070.235600923777,145721.59375077096,0.0,0.02673525440399511,,148691.25799611834,
1673.3000000000247,,3810.0,,1295129.7803933918,0.07330467768415007,,0.23164278148191422,0.00014660935536830013,0.001099570165262251,5.864374214732006e-05,63181.84049065501,128.61,128.61,,,128.31478393005864,405.4747172189875,0.2566295678601183,1.9247217589509094,0.10265182714404837,145720.87463188288,1295129.7803933918,0.0,0.0,0.0,,128.61,1295129.7803933918,,10070.210562113301,145720.87463188288,0.0,0.02673518792898951,,148819.86799611832,
1674.3000000000247,,3810.0,,1295126.5601739022,0.07330454033755102,,0.2316423474666612,0.00014660908067510203,0.0010995681050632651,5.8643632270040815e-05,63181.84049065501,128.61,128.61,,,128.38808847039618,405.7063595664542,0.2567761769407934,1.9258213270559725,0.10271047077631841,145720.15551434216,1295126.5601739022,0.0,0.0,0.0,,128.61,1295126.5601739022,,10070.185523473307,145720.15551434216,0.0,0.026735121454436506,,148948.4779961183,
1675.3000000000247,,3810.0,,1295123.3399763375,0.07330440299202787,,0.23164191345480806,0.00014660880598405573,0.001099566044880418,5.86435223936223e-05,63181.84049065501,128.61,128.61,,,128.4613928733882,405.93800147990896,0.25692278574677746,1.926920893100853,0.10276911429871204,145719.4363981488,1295123.3399763375,0.0,0.0,0.0,,128.61,1295123.3399763375,,10070.16048500379,145719.4363981488,0.0,0.026735054980336098,,149077.0879961183,
1676.3000000000247,,3810.0,,1295120.119800697,0.07330426564758062,,0.23164147944635477,0.00014660853129516124,0.0010995639847137092,5.86434125180645e-05,63181.84049065501,128.61,128.61,,,128.53469713903579,406.1696429593553,0.2570693942780726,1.9280204570855668,0.1028277577112301,145718.7172833028,1295120.119800697,0.0,0.0,0.0,,128.61,1295120.119800697,,10070.135446704742,145718.7172833028,0.0,0.026734988506688276,,149205.69799611828,
1677.3000000000247,,3810.0,,1295116.8996469816,0.07330412830420928,,0.23164104544130132,0.00014660825660841857,0.0010995619245631391,5.8643302643367426e-05,63181.84049065501,128.61,128.61,,,128.60800126734,406.4012840047966,0.257216002534681,1.9291200190101299,0.10288640101387346,145717.99816980414,1295116.8996469816,0.0,0.0,0.0,,128.61,1295116.8996469816,,10070.110408576173,145717.99816980414,0.0,0.026734922033493046,,149334.30799611827,
1678.3000000000247,,3810.0,,1295113.6795151911,0.07330399096191384,,0.23164061143964773,0.0001466079819238277,0.0010995598644287076,5.864319276953107e-05,63181.84049065501,128.61,128.61,,,128.6813052583019,406.63292461623627,0.25736261051660486,1.9302195788745586,0.102945044206643,145717.2790576528,1295113.6795151911,0.0,0.0,0.0,,128.61,1295113.6795151911,,10070.085370618077,145717.2790576528,0.0,0.0267348555607504,,149462.91799611825,
1679.3000000000247,,3810.0,,1295110.4594053244,0.07330385362069426,,0.23164017744139387,0.00014660770724138851,0.001099557804310414,5.864308289655541e-05,63181.84049065501,128.61,128.61,,,128.7546091119226,406.8645647936777,0.25750921822384626,1.9313191366788691,0.10300368728953956,145716.55994684878,1295110.4594053244,0.0,0.0,0.0,,128.61,1295110.4594053244,,10070.060332830451,145716.55994684878,0.0,0.026734789088460338,,149591.52799611824,
1680.3000000000247,,3810.0,,1295107.2393173822,0.07330371628055055,,0.23163974344653973,0.0001466074325611011,0.001099555744208258,5.864297302444044e-05,63181.84049065501,128.61,128.61,,,128.82791282820315,407.0962045371242,0.2576558256564074,1.9324186924230773,0.10306233026256399,145715.84083739205,1295107.2393173822,0.0,0.0,0.0,,128.61,1295107.2393173822,,10070.035295213296,145715.84083739205,0.0,0.026734722616622852,,149720.13799611822,
1681.3000000000247,,3810.0,,1295104.0192513638,0.07330357894148269,,0.23163930945508532,0.0001466071578829654,0.0010995536841222403,5.864286315318616e-05,63181.84049065501,128.61,128.61,,,128.90121640714463,407.3278438465793,0.2578024328142903,1.9335182461071996,0.10312097312571718,145715.12172928263,1295104.0192513638,0.0,0.0,0.0,,128.61,1295104.0192513638,,10070.01025776661,145715.12172928263,0.0,0.026734656145237942,,149848.7479961182,
1682.3000000000247,,3810.0,,1295100.7992072697,0.07330344160349068,,0.23163887546703057,0.00014660688320698137,0.0010995516240523602,5.864275328279255e-05,63181.84049065501,128.61,128.61,,,128.97451984874812,407.5594827220463,0.25794903969749733,1.934617797731252,0.10317961587899997,145714.40262252052,1295100.7992072697,0.0,0.0,0.0,,128.61,1295100.7992072697,,10069.985220490395,145714.40262252052,0.0,0.026734589674305607,,149977.3579961182,
1683.3000000000247,,3810.0,,1295097.5791850996,0.07330330426657454,,0.23163844148237556,0.00014660660853314908,0.001099549563998618,5.8642643413259634e-05,63181.84049065501,128.61,128.61,,,129.0478231530147,407.7911211635287,0.2580956463060305,1.9357173472952507,0.10323825852241324,145713.68351710567,1295097.5791850996,0.0,0.0,0.0,,128.61,1295097.5791850996,,10069.960183384646,145713.68351710567,0.0,0.026734523203825845,,150105.96799611818,
1684.3000000000247,,3810.0,,1295094.359184853,0.0733031669307342,,0.2316380075011201,0.00014660633386146842,0.0010995475039610129,5.864253354458736e-05,63181.84049065501,128.61,128.61,,,129.12112631994543,408.02275917102986,0.258242252639892,1.9368168947992117,0.10329690105595782,145712.96441303808,1295094.359184853,0.0,0.0,0.0,,128.61,1295094.359184853,,10069.935146449365,145712.96441303808,0.0,0.02673445673379865,,150234.57799611817,
1685.3000000000247,,3810.0,,1295091.13920653,0.07330302959596968,,0.2316375735232642,0.00014660605919193938,0.0010995454439395452,5.864242367677575e-05,63181.84049065501,128.61,128.61,,,129.1944293495414,408.2543967445531,0.2583888586990839,1.9379164402431512,0.10335554347963459,145712.24531031775,1295091.13920653,0.0,0.0,0.0,,128.61,1295091.13920653,,10069.91010968455,145712.24531031775,0.0,0.02673439026422402,,150363.18799611815,
1686.3000000000247,,3810.0,,1295087.9192501302,0.07330289226228094,,0.2316371395488078,0.0001466057845245619,0.001099543383934214,5.8642313809824757e-05,63181.84049065501,128.61,128.61,,,129.26773224180369,408.4860338841019,0.2585354644836085,1.9390159836270855,0.10341418579344441,145711.52620894465,1295087.9192501302,0.0,0.0,0.0,,128.61,1295087.9192501302,,10069.885073090196,145711.52620894465,0.0,0.02673432379510195,,150491.79799611814,
1687.3000000000247,,3810.0,,1295084.6993156539,0.07330275492966801,,0.2316367055777509,0.00014660550985933602,0.00109954132394502,5.864220394373441e-05,63181.84049065501,128.61,128.61,,,129.34103499673336,408.71767058967964,0.2586820699934678,1.9401155249510305,0.10347282799738815,145710.8071089188,1295084.6993156539,0.0,0.0,0.0,,128.61,1295084.6993156539,,10069.860036666307,145710.8071089188,0.0,0.02673425732643244,,150620.40799611813,
1688.3000000000247,,3810.0,,1295081.4794031007,0.07330261759813085,,0.2316362716100935,0.0001466052351962617,0.0010995392639719626,5.864209407850468e-05,63181.84049065501,128.61,128.61,,,129.4143376143315,408.94930686128976,0.2588286752286641,1.9412150642150023,0.10353147009146665,145710.08801024014,1295081.4794031007,0.0,0.0,0.0,,128.61,1295081.4794031007,,10069.83500041288,145710.08801024014,0.0,0.02673419085821549,,150749.0179961181,
1689.3000000000247,,3810.0,,1295078.2595124703,0.07330248026766947,,0.23163583764583554,0.00014660496053533895,0.001099537204015042,5.864198421413558e-05,63181.84049065501,128.61,128.61,,,129.48764009459916,409.1809426989356,0.2589752801891994,1.9423146014190174,0.10359011207568079,145709.3689129087,1295078.2595124703,0.0,0.0,0.0,,128.61,1295078.2595124703,,10069.809964329914,145709.3689129087,0.0,0.02673412439045109,,150877.6279961181,
1690.3000000000247,,3810.0,,1295075.0396437633,0.07330234293828389,,0.2316354036849771,0.00014660468587656777,0.0010995351440742582,5.8641874350627114e-05,63181.84049065501,128.61,128.61,,,129.56094243753745,409.4125781026206,0.259121884875076,1.9434141365630917,0.10364875395003142,145708.6498169245,1295075.0396437633,0.0,0.0,0.0,,128.61,1295075.0396437633,,10069.78492841741,145708.6498169245,0.0,0.026734057923139244,,151006.23799611808,
1691.3000000000247,,3810.0,,1295071.819796979,0.07330220560997404,,0.231634969727518,0.0001466044112199481,0.0010995330841496104,5.864176448797923e-05,63181.84049065501,128.61,128.61,,,129.6342446431474,409.6442130723481,0.2592684892862959,1.9445136696472414,0.10370739571451941,145707.93072228748,1295071.819796979,0.0,0.0,0.0,,128.61,1295071.819796979,,10069.759892675365,145707.93072228748,0.0,0.026733991456279946,,151134.84799611807,
1692.3000000000247,,3810.0,,1295068.5999721168,0.07330206828273991,,0.23163453577345813,0.00014660413656547984,0.0010995310242410987,5.8641654626191934e-05,63181.84049065501,128.61,128.61,,,129.70754671143015,409.8758476081216,0.2594150934228614,1.9456132006714826,0.10376603736914561,145707.2116289976,1295068.5999721168,0.0,0.0,0.0,,128.61,1295068.5999721168,,10069.734857103776,145707.2116289976,0.0,0.026733924989873193,,151263.45799611806,
1693.3000000000247,,3810.0,,1295065.3801691774,0.07330193095658157,,0.23163410182279776,0.00014660386191316313,0.0010995289643487235,5.8641544765265257e-05,63181.84049065501,128.61,128.61,,,129.78084864238673,410.1074817099444,0.2595616972847746,1.9467127296358313,0.10382467891391087,145706.49253705493,1295065.3801691774,0.0,0.0,0.0,,128.61,1295065.3801691774,,10069.709821702645,145706.49253705493,0.0,0.026733858523918984,,151392.06799611804,
1694.3000000000247,,3810.0,,1295062.1603881603,0.07330179363149891,,0.23163366787553658,0.00014660358726299784,0.0010995269044724836,5.864143490519913e-05,63181.84049065501,128.61,128.61,,,129.85415043601822,410.33911537781995,0.25970830087203756,1.9478122565403038,0.10388332034881606,145705.7734464594,1295062.1603881603,0.0,0.0,0.0,,128.61,1295062.1603881603,,10069.684786471971,145705.7734464594,0.0,0.026733792058417312,,151520.67799611803,
1695.3000000000247,,3810.0,,1295058.9406290653,0.07330165630749196,,0.2316332339316746,0.00014660331261498393,0.0010995248446123793,5.864132504599357e-05,63181.84049065501,128.61,128.61,,,129.9274520923257,410.57074861175164,0.2598549041846525,1.9489117813849162,0.10394196167386205,145705.05435721105,1295058.9406290653,0.0,0.0,0.0,,128.61,1295058.9406290653,,10069.65975141175,145705.05435721105,0.0,0.026733725593368177,,151649.28799611802,
